org,num_language,num_speech,num_vision,num_multimodal,num_embodied,downloads_language,downloads_speech,downloads_vision,downloads_multimodal,downloads_embodied,dataset_usage,num_pretraining,num_finetuning,num_preference,downloads_pretraining,downloads_finetuning,downloads_preference,operators,score,rank,delta rank
BAAI,0.6882352941176471,0.045454545454545456,0.10752688172043011,0.36666666666666664,0.0,0.4748038334140287,0.0003918879200548643,0.11387987296269152,0.43138177710843373,0.0,0.11823035850495804,0.7633587786259542,0.2585034013605442,0.3333333333333333,0.5886121083952196,0.19879012264057386,0.2787996127783156,0.22857142857142856,0.2775855501986014,4,0
ShanghaiAILab,0.17058823529411765,0.022727272727272728,1.0,1.0,0.0,0.1232794595716229,0.0,1.0,1.0,0.0,0.0,0.7404580152671756,0.38095238095238093,0.0,0.6864825652879556,0.1370731546064593,0.0,0.0,0.34786450465038804,2,1
Baidu,0.10588235294117647,0.0,0.0,0.0,0.0,0.004411346536631853,0.0,0.0,0.0,0.0,0.00038138825324180017,0.08396946564885496,0.04081632653061224,0.16666666666666666,0.0,0.0028693266338302866,0.04517586318167151,0.0,0.025009596466260317,10,0
Baichuan,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0017101176142114264,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.00032395623285180655,0.0,0.0,0.0010883046170856456,12,0
Zhipu,0.047058823529411764,0.0,0.021505376344086023,0.06666666666666667,0.0,0.03280842920711041,0.0,0.0003490035947370258,0.0816390562248996,0.0,0.04919908466819222,0.0,0.061224489795918366,0.5,0.0,0.025004132094806782,1.0,0.0,0.10474750345143494,7,1
Ali,0.28823529411764703,0.13636363636363635,0.3870967741935484,0.36666666666666664,0.0,0.04180019828003597,0.03135103360438914,0.0962551914284717,0.024253263052208835,0.0,0.00038138825324180017,0.1450381679389313,0.564625850340136,0.0,0.027738159641961344,0.050735512875607416,0.0,1.0,0.1755856187086934,6,0
Huawei,0.023529411764705882,0.0,0.0,0.06666666666666667,0.0,0.003281611447982232,0.0,0.0,0.0,0.0,0.002288329519450801,0.015267175572519083,0.027210884353741496,0.0,0.0027787340776078296,0.0013288816898614922,0.0,0.0,0.007908427505140862,11,0
LMSYS,0.023529411764705882,0.0,0.0,0.0,0.0,0.04864009099362891,0.0,0.0,0.0,0.0,0.14759725400457666,0.0,0.013605442176870748,0.3333333333333333,0.0,0.031152689167300254,0.5217812197483059,0.0,0.062202191177151214,8,-1
Falcon,0.0058823529411764705,0.0,0.0,0.03333333333333333,0.0,0.1832015309063242,0.0,0.0,0.007153614457831325,0.0,0.13958810068649885,0.007633587786259542,0.006802721088435374,0.0,0.2930949687699798,0.0015073881855145283,0.0,0.0,0.03767764434196408,9,0
EleutherAI,1.0,0.0,0.08602150537634409,0.0,0.0,0.9052329021895342,0.0,0.014867553135797299,0.0,0.0,0.2292143401983219,0.2366412213740458,1.0,0.0,1.0,0.24383987306204755,0.0,0.0,0.2619898552964495,5,0
Meta,0.14705882352941177,0.13636363636363635,0.16129032258064516,0.4666666666666667,0.42857142857142855,0.5378384401970504,0.7933770941510728,0.12476878511848671,0.21683609437751003,1.0,0.37643020594965676,0.15267175572519084,0.2789115646258503,0.3333333333333333,0.4009369006049279,0.4782519586129384,0.0377541142303969,0.0,0.3372811735910113,3,-1
Google,0.7058823529411765,1.0,0.4838709677419355,0.6333333333333333,1.0,1.0,1.0,0.005898160751055736,0.43775100401606426,0.0,1.0,1.0,0.6666666666666666,1.0,0.2902424629911966,1.0,0.0,0.0,0.6235358304689682,1,0
